"movie_id","country_code"
"84362","IR"
"84363","DE"
"84364","US"
"84365","IN"
"84366","GB"
"84366","NZ"
"84367","US"
"84368","US"
"84369","FR"
"84370","DE"
"84371","FI"
"84371","EE"
"84372","NO"
"84372","SE"
"84373","DE"
"84374","IT"
"84375","IR"
"84376","US"
"84377","US"
"84378","DE"
"84379","DE"
"84380","US"
"84381","US"
"84382","ZA"
"84383","DE"
"84384","DE"
"84385","US"
"84385","GB"
"84386","DE"
"84387","US"
"84390","DE"
"84391","US"
"84391","MX"
"84422","DE"
"84423","DE"
"84425","CA"
"51908","US"
"84426","DE"
"84427","US"
"84428","DE"
"84428","AT"
"84429","FR"
"84430","US"
"84431","DE"
"84432","DE"
"84432","AT"
"84433","DE"
"76740","US"
"76739","US"
"84434","DE"
"84435","DE"
"48490","US"
"48130","US"
"84444","FR"
"84445","GB"
"84446","US"
"84447","DE"
"84447","HU"
"84448","DE"
"16919","FR"
"16919","AT"
"16919","TR"
"84483","US"
"84484","FR"
"84484","DE"
"84484","BE"
"84485","DE"
"84486","DD"
"84487","US"
"84488","DE"
"48451","DE"
"84557","DE"
"84558","DE"
"84559","DE"
"84560","DE"
"48105","DE"
"84561","DE"
"69503","GB"
"84562","DE"
"84563","FR"
"84564","DE"
"84565","DE"
"37748","US"
"37748","DE"
"79242","US"
"84566","DE"
"84567","DE"
"84583","DE"
"84584","DE"
"84584","SE"
"84585","DE"
"84610","FR"
"84610","IT"
"47594","JP"
"84611","GB"
"69320","US"
"84612","US"
"84613","DE"
"84613","HU"
"84613","SE"
"84614","DE"
"84615","DE"
"84615","NO"
"84616","FR"
"84616","DE"
"84616","AT"
"84657","US"
"84658","US"
"84659","US"
"84660","US"
"84661","DE"
"48264","US"
"84662","DE"
"84663","DE"
"84664","DE"
"84666","DE"
"83728","US"
"84667","CN"
"84667","HK"
"84668","DE"
"84669","DE"
"84670","DE"
"84671","FR"
"84672","IT"
"84672","FR"
"84673","JP"
"84674","FR"
"84674","IT"
"84675","IT"
"84676","FR"
"84676","DE"
"84676","CH"
"84676","CI"
"84677","FR"
"84678","FR"
"84678","BE"
"55673","FR"
"84679","AT"
"84680","DK"
"84681","DE"
"84723","DE"
"84723","FR"
"84723","TR"
"84724","DE"
"84725","DE"
"84726","FR"
"84727","FR"
"84728","FR"
"84728","IL"
"84728","TR"
"84729","FR"
"84729","MX"
"84730","DE"
"84731","DE"
"84810","GB"
"84811","DE"
"84812","DE"
"84813","DE"
"84814","DE"
"84815","DE"
"84816","US"
"84816","CA"
"84817","GR"
"84818","DE"
"84819","US"
"84820","US"
"84820","JP"
"84821","DE"
"84822","DE"
"84823","US"
"84824","US"
"84824","GB"
"84827","FR"
"84828","FR"
"84829","DE"
"84830","AT"
"48214","DE"
"84831","AT"
"84832","AT"
"84833","AT"
"84835","DE"
"84837","DE"
"84838","DE"
"84839","KR"
"79950","GB"
"79949","GB"
"79948","GB"
"79947","GB"
"79946","GB"
"79945","GB"
"79944","GB"
"79943","GB"
"79942","GB"
"79941","GB"
"79940","GB"
"79939","GB"
"79938","GB"
"79937","GB"
"79936","GB"
"84840","US"
"84841","US"
"84842","PL"
"84843","DE"
"84843","RU"
"84843","GB"
"84845","US"
"84845","FR"
"84845","GB"
"84846","DE"
"84847","IR"
"84889","FR"
"84889","MX"
"84890","US"
"84890","GB"
"84891","KZ"
"84892","GB"
"84893","DE"
"84894","DE"
"84895","DE"
"84898","GB"
"84899","GB"
"84900","GB"
"84901","GB"
"84902","SE"
"84902","DK"
"84903","FR"
"84903","BE"
"84904","US"
"84905","DE"
"84906","FR"
"84907","CA"
"84908","DE"
"84909","DE"
"84910","FR"
"84911","US"
"13858","US"
"79243","US"
"31571","AT"
"84919","DE"
"84920","US"
"70110","FR"
"70110","US"
"45553","US"
"84921","JP"
"84922","DE"
"84923","US"
"84923","ES"
"84923","MX"
"84924","GB"
"84925","DE"
"84926","DE"
"84927","DE"
"84928","IT"
"84928","FR"
"84928","ES"
"84929","GB"
"84930","GB"
"84931","DE"
"84931","AT"
"84932","DE"
"84933","FR"
"84934","FR"
"84934","IT"
"84934","BE"
"84935","FR"
"84935","GB"
"84936","US"
"84937","HU"
"84937","AT"
"84937","FI"
"84938","DE"
"84939","US"
"84939","ID"
"84940","DE"
"84941","CA"
"84942","US"
"84942","GB"
"51472","DE"
"84943","DE"
"84944","US"
"84945","US"
"84946","FR"
"84947","DE"
"84948","DE"
"84948","AT"
"84949","DE"
"51644","DE"
"84954","US"
"84954","GB"
"84955","US"
"37756","FR"
"37756","GB"
"84956","FR"
"84957","CH"
"84958","GB"
"84985","DE"
"84986","CN"
"84986","TW"
"84987","DE"
"84988","DE"
"84989","FR"
"84989","IT"
"84990","DE"
"84990","LU"
"84990","BE"
"84993","DE"
"84994","DE"
"84995","DE"
"84996","DE"
"84997","FR"
"84997","IT"
"84998","FR"
"84999","FR"
"84999","IT"
"85000","DE"
"85001","FR"
"85003","US"
"85004","DE"
"85005","DE"
"85005","AT"
"85006","SE"
"85006","FI"
"85006","IQ"
"85007","GB"
"85008","JP"
"85009","GB"
"85009","FR"
"85009","CA"
"85010","US"
"85011","US"
"85012","US"
"85013","DE"
"63944","US"
"85014","GB"
"85015","GB"
"85016","FR"
"85016","CA"
"85017","FR"
"85018","FR"
"85018","DE"
"85018","IT"
"85019","FR"
"85020","FR"
"85020","CH"
"85022","DE"
"85023","CH"
"85024","CH"
"85025","CH"
"85026","DE"
"85027","US"
"85027","FR"
"85028","DE"
"85029","DE"
"85030","DE"
"85031","DE"
"85031","US"
"85033","DE"
"85034","DE"
"85035","DE"
"85035","CS"
"85035","HR"
"85036","DE"
"85037","PL"
"50793","US"
"85038","US"
"85038","IT"
"85039","US"
"85042","DE"
"85043","US"
"85044","AT"
"85045","US"
"85046","DE"
"85047","DE"
"85048","FR"
"85049","DE"
"85051","DE"
"85052","DE"
"85053","DE"
"85056","DE"
"85055","MX"
"85055","US"
"85060","US"
"85061","DE"
"85062","US"
"85062","IT"
"85063","US"
"85064","US"
"85065","US"
"85066","GB"
"85067","US"
"85068","US"
"85069","US"
"85070","US"
"85071","US"
"85073","US"
"85074","US"
"85075","US"
"85077","US"
"85078","US"
"85079","US"
"85079","GB"
"85080","US"
"85082","US"
"49058","FR"
"85083","GB"
"85083","IT"
"85084","US"
"85085","US"
"85086","US"
"85087","US"
"85088","US"
"85089","IT"
"85089","GB"
"85090","US"
"85091","US"
"85092","US"
"85093","AT"
"85099","US"
"40437","US"
"40437","GB"
"85100","DE"
"85101","CA"
"85101","GB"
"85103","JP"
"85105","DE"
"85111","US"
"85112","US"
"85113","US"
"85114","CA"
"85115","US"
"85116","US"
"85117","US"
"85118","US"
"85119","US"
"85120","FR"
"85120","PT"
"85129","DE"
"85134","DE"
"85135","FR"
"85135","DE"
"85135","US"
"85136","IE"
"85137","DE"
"85138","US"
"85165","US"
"85166","FR"
"85166","SE"
"85167","US"
"85168","DE"
"85169","DE"
"85171","US"
"85172","US"
"85211","DE"
"85211","ES"
"85212","DE"
"85213","DE"
"85214","DE"
"85215","FR"
"85215","BE"
"85216","FR"
"85217","US"
"85218","DE"
"85219","DE"
"30838","AR"
"30838","FR"
"30838","NL"
"30838","DE"
"30838","ES"
"85220","AR"
"85220","DK"
"85220","FR"
"85220","MX"
"85220","US"
"85220","DE"
"85220","BR"
"85220","NL"
"85221","DE"
"85222","US"
"85223","US"
"69531","US"
"85224","US"
"85225","US"
"85226","US"
"85226","JP"
"85227","ES"
"85243","KR"
"85244","FR"
"85245","FR"
"85274","US"
"85275","US"
"85276","GB"
"85277","DE"
"85277","IS"
"85277","NO"
"85278","DE"
"85279","AT"
"85280","DE"
"85281","DE"
"85282","DE"
"85283","DE"
"85284","DE"
"85285","DE"
"85328","US"
"41597","GE"
"85329","GE"
"85339","DE"
"85340","DE"
"85353","DE"
"85354","DE"
"85355","DE"
"85355","FR"
"85356","DE"
"85357","US"
"85358","DK"
"85359","IS"
"85359","FR"
"85359","DK"
"85360","DE"
"85387","DE"
"85388","KE"
"85388","DE"
"85391","DE"
"85392","DE"
"85393","DE"
"80013","FR"
"80013","DE"
"85395","DE"
"85396","IT"
"85397","US"
"85398","US"
"85399","US"
"85400","US"
"85401","US"
"85402","IS"
"85402","DK"
"85403","SE"
"85404","FR"
"85405","US"
"85405","CA"
"85406","US"
"10075","US"
"85412","FR"
"85413","US"
"85414","DE"
"85444","FR"
"85444","BE"
"85445","DE"
"85495","DE"
"85496","DE"
"85497","GB"
"85497","DE"
"85497","FR"
"85497","CA"
"85498","DE"
"85499","GB"
"85500","US"
"85501","US"
"85502","US"
"85503","US"
"85504","US"
"85505","US"
"85506","US"
"85507","US"
"85508","US"
"85509","US"
"85533","DD"
"85534","GB"
"85638","CA"
"85639","US"
"85639","KR"
"85640","DE"
"85640","AT"
"85641","US"
"85642","FR"
"85642","BE"
"85643","FR"
"85643","IT"
"85644","FR"
"85644","PT"
"85645","FR"
"85645","PT"
"85646","FR"
"85646","PT"
"85646","ES"
"85647","PT"
"85648","SE"
"85649","US"
"85650","SE"
"85651","SE"
"85652","FR"
"85652","BE"
"85653","IL"
"85653","FR"
"85654","DE"
"85655","FR"
"85656","US"
"85656","GB"
"85657","US"
"85658","NO"
"85659","DE"
"85660","GB"
"85660","ES"
"85661","DE"
"85662","DE"
"85663","US"
"85667","US"
"85667","GB"
"85668","IN"
"85669","IN"
"85670","IN"
"85671","IN"
"85672","IN"
"85673","IN"
"85674","NO"
"85674","IS"
"48340","US"
"85676","US"
"85677","GB"
"85678","GB"
"85678","DE"
"85679","US"
"85756","US"
"85757","US"
"85757","GB"
"85760","DE"
"85761","FR"
"85761","BE"
"85761","LU"
"85763","DE"
"85764","DE"
"85765","DE"
"85766","CS"
"85767","AU"
"85768","US"
"85769","US"
"85770","IT"
"85771","IT"
"85771","FR"
"85772","IT"
"85772","FR"
"85773","US"
"85774","DE"
"85775","DE"
"85776","DE"
"85777","GB"
"85777","US"
"85778","US"
"85779","US"
"85780","US"
"85781","US"
"85782","DE"
"85783","DE"
"85784","DE"
"85785","DE"
"85786","DE"
"85787","US"
"85786","GR"
"85787","GB"
"85788","US"
"85789","US"
"85789","GB"
"85790","US"
"85791","GB"
"85791","US"
"85791","CA"
"85792","US"
"85793","US"
"85794","DE"
"85794","US"
"85795","FR"
"85795","US"
"85796","US"
"85798","US"
"85799","FR"
"85800","IT"
"85801","BF"
"85803","CH"
"85804","CH"
"85804","DK"
"85805","IT"
"85805","US"
"85806","GB"
"85806","LU"
"1782","CA"
"1782","FR"
"1782","DE"
"85807","NO"
"85808","FI"
"85808","SE"
"85809","US"
"85810","US"
"85811","AU"
"85811","TR"
"85811","US"
"85812","US"
"85813","US"
"85814","FR"
"85815","DE"
"85816","US"
"85817","GB"
"85817","US"
"85818","FR"
"85818","GB"
"85818","DE"
"85819","GB"
"85819","DE"
"85819","IE"
"85820","GB"
"85821","US"
"85822","US"
"85823","US"
"85824","US"
"85825","GB"
"85826","GB"
"85826","US"
"85827","AU"
"85827","SE"
"85828","GB"
"85828","IE"
"85829","GB"
"85829","US"
"85830","FR"
"85830","IT"
"85831","DE"
"85832","AT"
"85833","DE"
"85834","FR"
"85835","IT"
"85835","FR"
"85836","DE"
"85838","DE"
"85838","PL"
"85839","DE"
"85839","PL"
"85840","DE"
"85850","FR"
"85851","DE"
"85852","DE"
"85852","IL"
"15458","FR"
"15458","IT"
"85883","CH"
"85885","DE"
"85887","IR"
"85888","US"
"85889","US"
"85949","NZ"
"85950","DE"
"85951","DE"
"85951","FR"
"85952","GB"
"85953","GB"
"85953","CA"
"85954","US"
"85955","US"
"85955","CA"
"85955","CN"
"85956","IL"
"85956","FR"
"85957","AU"
"85958","DE"
"85959","US"
"85960","DE"
"85960","GB"
"85961","US"
"85961","BE"
"85962","DE"
"85962","BE"
"85963","AU"
"85964","DE"
"85965","US"
"85966","US"
"85967","US"
"85968","SE"
"85968","DK"
"85968","GB"
"85973","DE"
"85977","US"
"85978","DE"
"85979","DE"
"48122","DE"
"86028","US"
"12523","DE"
"86029","DE"
"86030","DE"
"86031","US"
"86032","US"
"86033","FR"
"86034","FR"
"86035","FR"
"86036","IT"
"86036","FR"
"86036","GB"
"86037","GB"
"86037","US"
"86038","TW"
"86039","CN"
"86039","FR"
"86040","JP"
"86041","GR"
"86041","GB"
"86041","IE"
"86041","NL"
"86041","FR"
"86042","FR"
"86043","IT"
"86043","FR"
"86044","HU"
"86045","IT"
"86045","CH"
"86045","GB"
"86045","FR"
"86046","US"
"86047","FR"
"86048","US"
"86048","IL"
"86049","NO"
"86050","US"
"86051","DE"
"86052","DE"
"86052","CH"
"86053","US"
"86054","US"
"86054","IL"
"86054","ZA"
"86055","SE"
"86057","IN"
"86057","FR"
"86058","IS"
"86059","JP"
"86060","FR"
"86060","BE"
"86061","HR"
"86062","FR"
"86062","IT"
"86063","RO"
"86063","FR"
"86063","DE"
"86063","SE"
"86064","KR"
"86065","MX"
"86066","IR"
"86067","DE"
"86067","PL"
"86068","DE"
"86069","DE"
"86070","DE"
"86070","AT"
"86071","DE"
"86072","FR"
"86073","RO"
"86073","FR"
"86074","IN"
"86075","KR"
"86076","FR"
"86146","US"
"86147","JP"
"86148","US"
"86149","US"
"86150","DE"
"86151","IT"
"86151","US"
"86163","FR"
"86164","US"
"86165","US"
"86166","DE"
"86168","US"
"86168","MX"
"86169","DE"
"86169","AT"
"86170","US"
"86171","US"
"86194","US"
"86195","FR"
"86197","DE"
"86198","US"
"86199","US"
"86200","US"
"86201","FR"
"86202","ET"
"86203","US"
"86204","CA"
"86205","US"
"86205","GB"
"86206","US"
"86207","AU"
"86208","US"
"86209","US"
"86210","US"
"86248","US"
"86238","DE"
"86239","US"
"86240","US"
"86241","DE"
"86242","DE"
"86243","DE"
"86244","US"
"86245","MX"
"86246","MX"
"86247","US"
"86247","MX"
"86249","US"
"86250","US"
"86251","US"
"86252","US"
"86253","US"
"86254","GB"
"86255","SE"
"86256","SE"
"86257","FR"
"86257","IT"
"86258","IT"
"86258","DE"
"86260","IT"
"86260","FR"
"86261","IT"
"86261","FR"
"86261","DE"
"86262","IT"
"86262","FR"
"86263","IT"
"86263","DE"
"86264","FR"
"86264","DE"
"86264","IT"
"86265","US"
"86265","JP"
"86266","IT"
"86266","FR"
"86266","US"
"86267","IT"
"86267","US"
"86268","US"
"86268","MX"
"86269","US"
"86270","US"
"86271","US"
"86272","FR"
"86272","IT"
"86273","US"
"86274","GB"
"86275","IT"
"86275","FR"
"86276","PL"
"86277","DK"
"86292","US"
"86293","IT"
"86294","GB"
"86316","GB"
"86316","IT"
"86316","ES"
"86317","FR"
"86318","US"
"86319","US"
"86320","US"
"86320","MX"
"86320","ZA"
"86321","US"
"86322","US"
"86323","US"
"86324","US"
"86325","US"
"86326","US"
"86327","US"
"70044","US"
"86328","US"
"86329","US"
"86330","US"
"86331","US"
"61882","US"
"86332","FR"
"86333","US"
"86334","US"
"86335","US"
"86337","US"
"86338","IT"
"86338","CA"
"86339","DE"
"86345","FR"
"86345","BE"
"86346","FR"
"86346","BE"
"86346","LU"
"86347","DE"
"86347","AT"
"86348","AT"
"86352","DE"
"86353","GB"
"86354","JP"
"86354","FR"
"86354","DE"
"86355","SE"
"86356","DE"
"86357","US"
"86358","NL"
"86359","DE"
"86379","IS"
"86379","DE"
"86379","DK"
"86380","US"
"86382","GB"
"86382","IE"
"86383","FR"
"86384","DE"
"86385","DE"
"86387","FR"
"86388","US"
"86389","US"
"86390","DE"
"86391","CN"
"86392","KR"
"86393","US"
"86393","CA"
"86394","US"
"86395","VE"
"51357","DE"
"86396","DE"
"86397","DD"
"86400","GB"
"86401","IE"
"86402","US"
"86403","IR"
"86404","DE"
"86405","US"
"86406","DE"
"86406","IT"
"65943","US"
"86407","US"
"86407","CA"
"86408","HT"
"86408","FR"
"86408","NO"
"50587","DE"
"86409","DE"
"86410","US"
"86410","RU"
"86411","DD"
"86412","GB"
"86412","LT"
"86413","DE"
"86414","DE"
"86415","US"
"86416","US"
"86418","US"
"86418","CA"
"86419","US"
"86420","US"
"86420","CA"
"86421","US"
"86422","US"
"86424","US"
"86446","IR"
"86447","DE"
"86448","GB"
"86448","IE"
"86449","GB"
"86449","US"
"86450","US"
"86451","US"
"86452","US"
"86453","US"
"86453","GB"
"86454","US"
"86455","US"
"86456","US"
"86457","US"
"86458","US"
"86458","JP"
"86458","GB"
"86459","US"
"86460","US"
"86502","DE"
"86503","US"
"86504","FR"
"86505","DE"
"86506","US"
"86520","IT"
"86521","US"
"86522","US"
"86524","US"
"86524","CA"
"86523","IT"
"86525","US"
"86526","US"
"86527","US"
"86527","CA"
"86528","RU"
"86529","US"
"86530","US"
"86531","SE"
"86556","US"
"86557","GB"
"86557","PR"
"86557","US"
"86558","US"
"86559","DE"
"86559","FR"
"86560","FR"
"86560","IT"
"86561","DE"
"86561","FR"
"86561","CH"
"86562","US"
"86563","US"
"86564","US"
"86565","US"
"50194","US"
"86566","US"
"86567","US"
"86568","US"
"86569","US"
"86571","US"
"86572","US"
"86573","US"
"86573","GB"
"86574","US"
"86575","US"
"86576","US"
"86577","US"
"86578","US"
"86579","AU"
"86580","GB"
"86581","US"
"86582","US"
"86582","IN"
"86583","US"
"86584","US"
"86585","US"
"86586","CN"
"86587","US"
"86588","US"
"86589","GB"
"86589","US"
"86589","BE"
"86590","DE"
"86590","ZA"
"86591","US"
"86592","US"
"86593","US"
"86594","US"
"86595","US"
"86596","US"
"86597","FR"
"86598","IT"
"86599","US"
"86600","US"
"86601","US"
"86604","ES"
"86606","US"
"86608","US"
"86614","US"
"86622","PS"
"86622","IL"
"86622","FR"
"86622","NL"
"86626","US"
"86627","US"
"86627","GB"
"86628","US"
"86629","US"
"86630","US"
"86631","PY"
"86631","ES"
"86632","FR"
"86632","IT"
"86633","US"
"86634","US"
"86635","US"
"86636","US"
"86718","US"
"86718","FR"
"86719","JP"
"86719","US"
"86720","IE"
"86720","US"
"86721","US"
"86722","US"
"86723","US"
"86724","GB"
"86725","US"
"86726","US"
"86728","DE"
"86729","DE"
"86730","DK"
"86731","DE"
"86732","DE"
"86733","GB"
"86734","DE"
"86735","IT"
"86736","IT"
"86739","DE"
"86740","US"
"86740","CA"
"86744","SE"
"86745","SE"
"86747","US"
"86748","DE"
"86749","US"
"86750","US"
"86751","US"
"86752","US"
"86753","US"
"86754","TH"
"86755","CO"
"86755","AR"
"86755","FR"
"86756","PH"
"86202","FR"
"86202","DE"
"86202","NO"
"86762","US"
"86763","US"
"86764","FR"
"86765","US"
"86766","US"
"86767","US"
"86768","US"
"86769","US"
"34043","US"
"86770","US"
"86771","US"
"86772","US"
"86773","GB"
"86774","US"
"86775","CA"
"86775","US"
"86775","GB"
"86777","IR"
"86777","AF"
"86778","AT"
"86778","DE"
"86779","FR"
"86779","IT"
"86779","DE"
"86780","US"
"86781","US"
"86782","GB"
"86783","FR"
"86784","US"
"86785","US"
"86785","ES"
"86786","GB"
"86786","IE"
"86787","US"
"86788","GB"
"86788","US"
"86788","SE"
"86788","DK"
"86789","US"
"86790","US"
"86791","US"
"86792","US"
"86793","US"
"86794","US"
"86795","AU"
"86796","GB"
"86817","DE"
"86818","DE"
"86821","SE"
"86821","IT"
"86821","DE"
"86821","FI"
"86821","NO"
"86822","GB"
"86822","PL"
"86822","NO"
"86822","MX"
"86900","DE"
"86901","DE"
"86902","US"
"86946","DE"
"86947","FR"
"86947","IQ"
"86948","FR"
"86949","MX"
"86949","FR"
"86949","DE"
"86949","ES"
"86950","CZ"
"86950","FR"
"86950","DE"
"87015","CN"
"87016","NL"
"87017","US"
"87018","US"
"87019","DE"
"87020","US"
"87021","IT"
"87022","US"
"87023","JP"
"87024","US"
"87025","US"
"87026","IR"
"87027","CH"
"87027","FR"
"87028","US"
"87029","US"
"87030","US"
"87035","DE"
"87036","US"
"87037","DE"
"87038","DE"
"87039","DE"
"87040","GB"
"87041","DE"
"87042","US"
"87043","DE"
"87044","US"
"87044","MY"
"87044","CN"
"87045","AT"
"87046","US"
"87047","US"
"87047","CA"
"87048","US"
"87049","US"
"87050","US"
"87050","GB"
"87051","US"
"87052","US"
"87053","US"
"87054","US"
"87054","JP"
"87055","US"
"87056","US"
"87057","US"
"87058","US"
"87059","US"
"87060","US"
"87061","US"
"87061","FR"
"87062","US"
"30025","US"
"87063","US"
"87064","TH"
"87065","US"
"87065","CA"
"87066","FR"
"87066","CH"
"87066","BE"
"87066","LU"
"87100","DE"
"87104","BR"
"87105","US"
"87105","CA"
"87106","US"
"87107","US"
"87108","US"
"87109","US"
"87110","US"
"87111","GB"
"50539","US"
"87118","DE"
"87119","DE"
"87120","FR"
"37827","US"
"87121","DE"
"87122","DE"
"53246","GB"
"87146","US"
"87147","DE"
"87150","CA"
"87151","DE"
"87155","DE"
"87156","DE"
"87157","US"
"87157","CA"
"87158","US"
"87159","US"
"1555","ES"
"87160","DE"
"87161","US"
"87162","DE"
"87162","AT"
"87163","DE"
"87164","US"
"87165","DE"
"87165","AT"
"87166","DE"
"87166","FR"
"87166","IT"
"87167","DE"
"87167","IT"
"87167","FR"
"87168","DE"
"87170","DE"
"87171","FR"
"87171","BE"
"87171","CZ"
"87171","AT"
"87172","DE"
"48477","FR"
"87176","FR"
"87178","FR"
"87178","LK"
"87191","US"
"87192","DE"
"87193","DE"
"87214","US"
"87214","CA"
"87215","FR"
"87216","CA"
"87217","US"
"87218","IT"
"87219","IT"
"87220","US"
"87221","GB"
"87222","GB"
"87223","US"
"87224","FR"
"87224","IT"
"87225","HK"
"87225","CN"
"87226","US"
"87227","US"
"87227","GB"
"87228","US"
"87254","FR"
"87254","US"
"87254","ML"
"87280","DE"
"87281","US"
"87282","US"
"87282","DE"
"87283","US"
"87285","US"
"87286","GB"
"87287","US"
"87288","US"
"87289","IR"
"87290","CA"
"87290","IE"
"87291","GB"
"87292","US"
"87294","US"
"87295","US"
"87296","US"
"87296","GB"
"87297","IT"
"87298","FR"
"87299","US"
"87300","DE"
"87301","DE"
"87302","IT"
"87305","MX"
"87306","US"
"87307","US"
"87308","US"
"87309","US"
"87310","US"
"87311","US"
"87312","US"
"87313","DE"
"87314","US"
"87315","IT"
"87316","US"
"87317","US"
"87318","US"
"87319","US"
"87320","FR"
"87320","IT"
"51718","TH"
"51718","FR"
"87321","TH"
"87322","US"
"87323","SE"
"87324","FR"
"87326","DE"
"87327","FR"
"87328","DE"
"87329","IT"
"87334","CA"
"87335","DE"
"87336","US"
"87337","NL"
"87338","DE"
"87339","DE"
"87340","DE"
"87341","DE"
"87440","US"
"87440","KR"
"87441","US"
"87443","FR"
"87443","SN"
"87443","DE"
"87444","US"
"87445","DE"
"87446","US"
"87447","DE"
"87460","US"
"87461","DE"
"87462","ES"
"87463","DE"
"87464","US"
"87465","US"
"50540","DE"
"47681","US"
"87470","FR"
"87471","DE"
"87472","US"
"87473","US"
"87473","GB"
"87474","US"
"87475","US"
"49662","US"
"87476","US"
"87477","US"
"87477","GB"
"87478","US"
"87479","US"
"87501","US"
"87502","DE"
"87503","DE"
"87504","US"
"87505","US"
"87505","GB"
"87505","CZ"
"87505","RO"
"87506","US"
"87507","DE"
"87508","FR"
"87508","DE"
"87508","IL"
"87509","US"
"87510","US"
"87511","US"
"87512","US"
"87513","US"
"87519","KR"
"87520","US"
"87520","GB"
"87521","US"
"87522","US"
"87523","US"
"87524","US"
"87525","US"
"87526","US"
"87527","US"
"87528","US"
"87529","US"
"87530","US"
"87531","US"
"87532","US"
"70131","DE"
"70131","US"
"70131","CA"
"87533","US"
"87534","US"
"87535","US"
"87559","ES"
"87560","DE"
"87561","US"
"87563","US"
"87563","GB"
"87564","GB"
"87564","US"
"87565","US"
"87566","CA"
"87567","US"
"87569","US"
"87569","CA"
"87618","US"
"87619","US"
"87620","US"
"87621","US"
"87622","GB"
"87623","US"
"87623","BG"
"87624","US"
"87626","US"
"87626","CA"
"87627","GB"
"50770","FR"
"87628","GB"
"87629","US"
"87630","CH"
"87630","DE"
"49147","CH"
"87631","US"
"87632","US"
"87633","DE"
"87633","FR"
"87634","US"
"87635","GB"
"87635","FI"
"87635","DE"
"87636","US"
"87637","DE"
"87638","DK"
"87638","DE"
"87639","US"
"87639","CA"
"87641","US"
"87642","DE"
"87643","DE"
"87647","IR"
"87648","US"
"87649","US"
"87649","GB"
"87650","CA"
"87651","GB"
"87652","GB"
"87675","IT"
"87675","FR"
"87676","DE"
"87677","GR"
"87677","DE"
"87678","DE"
"87679","DE"
"87680","DE"
"87681","SE"
"87684","US"
"87685","US"
"87686","US"
"87686","GB"
"87686","AU"
"87687","US"
"87688","US"
"87689","US"
"87690","US"
"87691","US"
"87692","US"
"87693","US"
"87695","DE"
"87696","DE"
"87699","US"
"87700","GB"
"87700","FR"
"87701","NO"
"87701","IE"
"87701","SE"
"87703","LB"
"87703","FR"
"87703","BE"
"87702","DE"
"87704","US"
"87705","US"
"87706","AT"
"87706","DE"
"87706","FR"
"87706","LU"
"87722","US"
"87723","US"
"87723","CA"
"87724","CA"
"87725","US"
"87726","DE"
"87727","FR"
"87727","IT"
"87728","DE"
"87728","GR"
"87730","AT"
"87755","US"
"87755","GB"
"87756","GB"
"87757","DE"
"87758","AT"
